Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801509,SHOPPING ESTACAO CUIABA,N20040181,CAM F MC GOTA,CHUMBO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040181,CAM F MC GOTA,BURITI I20,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040273,CAM M MC PIMA,BRANCO,GG,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040273,CAM M MC PIMA,PRETO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040273,CAM M MC PIMA,MESCLA CLARO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040273,CAM M MC PIMA,MESCLA CLARO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040273,CAM M MC PIMA,MESCLA CLARO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040273,CAM M MC PIMA,MESCLA CLARO,GG,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040367,CAM F ML MORCEGO,MESCLA ESCURO,P,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040367,CAM F ML MORCEGO,MESCLA ESCURO,M,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040367,CAM F ML MORCEGO,MESCLA ESCURO,G,3,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040382,CAM F MC MESH,AZUL NOTURNO,P,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040382,CAM F MC MESH,AZUL NOTURNO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040382,CAM F MC MESH,AZUL NOTURNO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040382,CAM F MC MESH,CHUMBO,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040382,CAM F MC MESH,BURITI I20,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040382,CAM F MC MESH,AREIA V21,P,4,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040382,CAM F MC MESH,AREIA V21,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040382,CAM F MC MESH,AREIA V21,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20040760,CAM F ML E OVERLOQUE,VENTO I20,P,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040760,CAM F ML E OVERLOQUE,LINHAS V21,P,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040760,CAM F ML E OVERLOQUE,LINHAS V21,M,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040760,CAM F ML E OVERLOQUE,LINHAS V21,G,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040760,CAM F ML E OVERLOQUE,PONTILHISMO V21,P,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20040760,CAM F ML E OVERLOQUE,PONTILHISMO V21,G,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20060060,JAQUETA F WR,BURITI I20,G,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20060060,JAQUETA F WR,FERVEDOURO I20,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20060061,JAQUETA M WR,GRANITO,G,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20060061,JAQUETA M WR,GRANITO,GG,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20060061,JAQUETA M WR,JALAPAO I20,P,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20060061,JAQUETA M WR,JALAPAO I20,M,4,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20060061,JAQUETA M WR,JALAPAO I20,G,3,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20060061,JAQUETA M WR,JALAPAO I20,GG,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20070269,LEG F BASICA,AZUL NOTURNO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070269,LEG F BASICA,AZUL NOTURNO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070319,LEG F ZIPER,PRETO,P,6,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070319,LEG F ZIPER,PRETO,M,5,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070319,LEG F ZIPER,PRETO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070320,LEG F 34,PRETO,P,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070331,LEG F REC CIRE,PRETO,M,4,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070331,LEG F REC CIRE,PRETO,G,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070331,LEG F REC CIRE,AZUL NOTURNO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070331,LEG F REC CIRE,AZUL NOTURNO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070331,LEG F REC CIRE,CHUMBO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070397,LEG F TEXTURA,PRETO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070397,LEG F TEXTURA,AZUL NOTURNO,P,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070397,LEG F TEXTURA,AZUL NOTURNO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070397,LEG F TEXTURA,AZUL NOTURNO,G,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070397,LEG F TEXTURA,BURITI I20,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070397,LEG F TEXTURA,BURITI I20,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070404,LEG F SKIN ADAPT,MESCLA MEDIO,M,5,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20070404,LEG F SKIN ADAPT,MESCLA MEDIO,G,4,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20080091,BERM SLIM F SKIN ADAPT,MESCLA MEDIO,P,3,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20090263,TOP SKIN DUPLO,MESCLA MEDIO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090351,TOP BOJO,BRANCO,P,4,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090351,TOP BOJO,PRETO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,BRANCO,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,BRANCO,G,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,PRETO,P,4,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,PRETO,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,PRETO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,AZUL NOTURNO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,AZUL NOTURNO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,AZUL NOTURNO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,CEU V21,M,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,CEU V21,G,5,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,ROMA V21,P,6,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,ROMA V21,M,7,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,ROMA V21,G,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,MANGUE V21,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,MANGUE V21,M,5,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090352,TOP MESH,MANGUE V21,G,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090355,TOP ELASTICO LOGO,PRETO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090355,TOP ELASTICO LOGO,PRETO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090355,TOP ELASTICO LOGO,BURITI I20,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20090355,TOP ELASTICO LOGO,BURITI I20,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130122,SUNGA L SILK,PRETO,3,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130122,SUNGA L SILK,AZUL NOTURNO,1,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130122,SUNGA L SILK,AZUL NOTURNO,4,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130122,SUNGA L SILK,NOITE,1,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130122,SUNGA L SILK,NOITE,3,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130122,SUNGA L SILK,NOITE,4,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130154,SUNGA L REC,PRETO,1,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130154,SUNGA L REC,PRETO,3,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130154,SUNGA L REC,AZUL NOTURNO,1,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130154,SUNGA L REC,AZUL NOTURNO,3,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20130154,SUNGA L REC,AZUL NOTURNO,4,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20150062,CALCA F YOGA,MESCLA AZ NOT,P,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20150062,CALCA F YOGA,MESCLA AZ NOT,M,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20150062,CALCA F YOGA,MESCLA AZ NOT,G,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20150062,CALCA F YOGA,MESCLA AZ NOT,GG,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,BRANCO,P,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,PRETO,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,AZUL NOTURNO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,CHUMBO,P,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,VEREDA I20,P,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,VEREDA I20,M,7,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,BURITI I20,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,BURITI I20,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170063,BLUSAO F PWR COOL,RIO I20,M,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170066,BLUSAO F PWR COOL KD,CHUMBO,10,1,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20170066,BLUSAO F PWR COOL KD,FERVEDOURO I20,6,1,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20170088,BLUSAO F YOGA,MESCLA AZ NOT,M,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20170088,BLUSAO F YOGA,MESCLA AZ NOT,GG,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20190010,BONE REFLETIVO BS,BRANCO,UNICO,7,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20190010,BONE REFLETIVO BS,AZUL NOTURNO,UNICO,1,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20210026,GARRAFA STEEL MAX,PRETO,UNICO,1,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20210026,GARRAFA STEEL MAX,ROSE,UNICO,1,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20210027,GARRAFA STEEL,PRETO,UNICO,2,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20220011,MALA SPORTS T&F,PRETO,UNICO,4,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230076,MEIA NO SHOW T&F,BRANCO,33/38,2,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230076,MEIA NO SHOW T&F,BRANCO,39/44,9,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230086,MEIA PERFORMER,BRANCO/CINZA MESCLA,33/38,4,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230097,MEIA INVISIBLE,BRANCO,33/36,1,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230097,MEIA INVISIBLE,BRANCO,37/40,4,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230097,MEIA INVISIBLE,BRANCO,41/44,5,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230097,MEIA INVISIBLE,PRETO,33/36,3,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230097,MEIA INVISIBLE,MESCLA CLARO,33/36,2,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20230097,MEIA INVISIBLE,MESCLA CLARO,37/40,2,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20300008,VISEIRA TRANSLUCIDA T&F,PRETO,UNICO,3,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20300008,VISEIRA TRANSLUCIDA T&F,AZUL NOTURNO,UNICO,2,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20440064,POCHETE NEOPRENE BOLSO,PRETO,UNICO,2,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20500002,CUECA BOXER PIMA,BRANCO,G,3,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20500002,CUECA BOXER PIMA,PRETO,M,3,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20500002,CUECA BOXER PIMA,PRETO,G,2,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20500002,CUECA BOXER PIMA,PRETO,GG,6,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20500012,CUECA BOXER COOLC,MESCLA CLARO,M,3,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20500012,CUECA BOXER COOLC,MESCLA CLARO,G,3,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20500012,CUECA BOXER COOLC,MESCLA CLARO,GG,4,N20,CONVENIENCIA
801509,SHOPPING ESTACAO CUIABA,N20520087,SAIA GODE,ROMA V21,P,2,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20520087,SAIA GODE,ROMA V21,M,1,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20520087,SAIA GODE,ROMA V21,G,3,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20520102,SAIA GODE,MESCLA MEDIO,M,3,N20,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N20600002,REG F GOTA,BRANCO,G,5,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600002,REG F GOTA,PRETO,M,8,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600002,REG F GOTA,PRETO,G,6,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600002,REG F GOTA,ARENITO I20,G,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,BRANCO,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,BRANCO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,PRETO,G,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,AZUL NOTURNO,P,4,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,AZUL NOTURNO,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,AZUL NOTURNO,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,AREIA V21,P,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,AREIA V21,M,2,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,AREIA V21,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,MANGUE V21,P,3,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N20600350,REG F TIRAS,MANGUE V21,G,1,N20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21030121,BERMUDA M JOGGING,MESCLA ESCURO,G,1,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21030121,BERMUDA M JOGGING,MESCLA AZ NOT,M,2,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21070013,LEG F SKIN,PRETO,P,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21070013,LEG F SKIN,PRETO,G,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800331,TOP FRU FRU,CONCHAS V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800331,TOP FRU FRU,CONCHAS V21,1,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800331,TOP FRU FRU,CONCHAS V21,2,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800336,TOP FRU FRU,ILHAS V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800336,TOP FRU FRU,ILHAS V21,1,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800336,TOP FRU FRU,ILHAS V21,2,4,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800340,TOP CORTININHA,JEANS V21,0,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800340,TOP CORTININHA,JEANS V21,1,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800340,TOP CORTININHA,JEANS V21,2,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800340,TOP CORTININHA,JEANS V21,3,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800346,TOP CORTININHA,COQUEIRO V21,0,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800346,TOP CORTININHA,COQUEIRO V21,2,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800346,TOP CORTININHA,COQUEIRO V21,3,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800352,TOP CORTININHA,TIE DYE V21,0,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800352,TOP CORTININHA,TIE DYE V21,1,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800352,TOP CORTININHA,TIE DYE V21,2,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21800352,TOP CORTININHA,TIE DYE V21,3,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,2,4,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810329,TANGA FRU FRU BASIC,CONCHAS V21,3,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810331,TANGA DRAPEADA,CONCHAS V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810331,TANGA DRAPEADA,CONCHAS V21,1,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810331,TANGA DRAPEADA,CONCHAS V21,2,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810335,TANGA FRU FRU BASIC,AGUA V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810335,TANGA FRU FRU BASIC,AGUA V21,1,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810335,TANGA FRU FRU BASIC,AGUA V21,2,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810335,TANGA FRU FRU BASIC,AGUA V21,3,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810336,TANGA DRAPEADA,ILHAS V21,0,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810336,TANGA DRAPEADA,ILHAS V21,1,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810343,TANGA FRANZIDA,COQUEIRO V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810343,TANGA FRANZIDA,COQUEIRO V21,1,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810343,TANGA FRANZIDA,COQUEIRO V21,2,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810343,TANGA FRANZIDA,COQUEIRO V21,3,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810344,TANGA DRAPEADA,TIE DYE V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21810344,TANGA DRAPEADA,TIE DYE V21,2,5,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21820144,MAIO CANOA,CONCHAS V21,0,2,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21820144,MAIO CANOA,CONCHAS V21,1,1,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21820144,MAIO CANOA,CONCHAS V21,2,1,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21820144,MAIO CANOA,CONCHAS V21,3,2,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21820145,MAIO REGULAGEM,JEANS V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21820145,MAIO REGULAGEM,JEANS V21,1,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21820145,MAIO REGULAGEM,JEANS V21,3,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21820146,MAIO REGULAGEM,COQUEIRO V21,0,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21820146,MAIO REGULAGEM,COQUEIRO V21,1,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21820146,MAIO REGULAGEM,COQUEIRO V21,2,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21820149,MAIO CANOA,TIE DYE V21,0,2,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21820149,MAIO CANOA,TIE DYE V21,2,2,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21820149,MAIO CANOA,TIE DYE V21,3,2,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21860181,VESTIDO CARDIGAN,PRETO,1,2,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21860181,VESTIDO CARDIGAN,PRETO,2,2,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21860181,VESTIDO CARDIGAN,OFF WHITE,1,1,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21860181,VESTIDO CARDIGAN,OFF WHITE,2,3,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21860181,VESTIDO CARDIGAN,OFF WHITE,3,1,N21,PREFERENCIAL
801509,SHOPPING ESTACAO CUIABA,N21960087,CAM M MC COOLC COQ,PRETO,PP,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960087,CAM M MC COOLC COQ,PRETO,P,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960087,CAM M MC COOLC COQ,PRETO,M,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960087,CAM M MC COOLC COQ,PRETO,G,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,PP,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,P,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,M,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,G,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960088,CAM M MC COOLC ONDAS,AZUL NOTURNO,GG,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,PP,1,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,P,2,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,M,4,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,N21960089,CAM M MC COOLC PAISAG,MESCLA CLARO,G,3,N21,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,P,2,O20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,M,7,O20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,O20020001,SHORTS M SPORTS BASIC,MANGUE V21,G,2,O20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,O20070002,LEG F PWR,AZUL NOTURNO,P,3,O20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,O20070002,LEG F PWR,AZUL NOTURNO,M,1,O20,AUTORIDADE
801509,SHOPPING ESTACAO CUIABA,O20070002,LEG F PWR,AZUL NOTURNO,G,2,O20,AUTORIDADE
