Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801505,CAMPO GRANDE SHP ELDORADO,V21040804,CAM M MC BICOLOR,PRETO,M,11,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040804,CAM M MC BICOLOR,PRETO,G,9,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040804,CAM M MC BICOLOR,PRETO,GG,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040806,CAM M MC SLIM,MESCLA NOITE V21,P,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040806,CAM M MC SLIM,MESCLA NOITE V21,M,8,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040806,CAM M MC SLIM,MESCLA NOITE V21,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040807,CAM M ML SLIM,MESCLA ESCURO,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040807,CAM M ML SLIM,MESCLA ESCURO,M,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040807,CAM M ML SLIM,MESCLA ESCURO,G,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040807,CAM M ML SLIM,MESCLA ESCURO,GG,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040808,CAM F ML UV VERAO KD,BRANCO,6,3,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040808,CAM F ML UV VERAO KD,BRANCO,8,3,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040808,CAM F ML UV VERAO KD,BRANCO,10,3,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040811,CAM M MC IMPACTO,PRETO,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040811,CAM M MC IMPACTO,PRETO,M,6,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040811,CAM M MC IMPACTO,PRETO,G,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040811,CAM M MC IMPACTO,PRETO,GG,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040817,CAM F MC TRANSPASSE,PRETO,P,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040817,CAM F MC TRANSPASSE,PRETO,M,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040817,CAM F MC TRANSPASSE,PRETO,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,P,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,M,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,G,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040818,CAM M MC COOLC PREMIUM,NOITE,P,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040818,CAM M MC COOLC PREMIUM,NOITE,G,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040818,CAM M MC COOLC PREMIUM,NOITE,GG,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040819,CAM F MC COOLC PREMIUM,PRETO,P,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040819,CAM F MC COOLC PREMIUM,PRETO,M,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040819,CAM F MC COOLC PREMIUM,PRETO,G,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,M,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,G,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040830,CAM F BIKE,GRAFISMO V21,P,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040830,CAM F BIKE,GRAFISMO V21,M,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040830,CAM F BIKE,GRAFISMO V21,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040834,CAM F MC ANTIVIRAL,BRANCO,PP,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040834,CAM F MC ANTIVIRAL,BRANCO,P,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040834,CAM F MC ANTIVIRAL,BRANCO,M,1,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040834,CAM F MC ANTIVIRAL,BRANCO,G,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040834,CAM F MC ANTIVIRAL,BRANCO,GG,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040834,CAM F MC ANTIVIRAL,PRETO,PP,1,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040834,CAM F MC ANTIVIRAL,PRETO,M,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040834,CAM F MC ANTIVIRAL,PRETO,GG,1,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,BRANCO,PP,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,BRANCO,P,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,BRANCO,M,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,BRANCO,G,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,BRANCO,GG,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,PRETO,PP,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,PRETO,P,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,PRETO,M,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,PRETO,G,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040835,CAM F ML ANTIVIRAL,PRETO,GG,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21040836,CAM M MC ANTIVIRAL,BRANCO,PP,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040836,CAM M MC ANTIVIRAL,BRANCO,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040836,CAM M MC ANTIVIRAL,BRANCO,GG,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040836,CAM M MC ANTIVIRAL,PRETO,PP,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040836,CAM M MC ANTIVIRAL,PRETO,P,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040836,CAM M MC ANTIVIRAL,PRETO,M,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040836,CAM M MC ANTIVIRAL,PRETO,GG,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,BRANCO,PP,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,BRANCO,P,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,BRANCO,M,6,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,BRANCO,G,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,BRANCO,GG,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,PRETO,PP,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,PRETO,P,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,PRETO,M,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,PRETO,G,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040837,CAM M ML ANTIVIRAL,PRETO,GG,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21040840,CAM ML ANTIVIRAL KD,BRANCO,6,3,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040840,CAM ML ANTIVIRAL KD,BRANCO,8,4,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040840,CAM ML ANTIVIRAL KD,BRANCO,10,4,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040840,CAM ML ANTIVIRAL KD,BRANCO,12,4,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040840,CAM ML ANTIVIRAL KD,PRETO,6,3,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040840,CAM ML ANTIVIRAL KD,PRETO,8,4,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040840,CAM ML ANTIVIRAL KD,PRETO,10,3,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040840,CAM ML ANTIVIRAL KD,PRETO,12,4,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040841,CAM MC ANTIVIRAL KD,PRETO,8,1,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21040841,CAM MC ANTIVIRAL KD,PRETO,12,1,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21060094,JAQUETA F CROPPED,AREIA V21,P,7,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21060094,JAQUETA F CROPPED,AREIA V21,M,6,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21060094,JAQUETA F CROPPED,AREIA V21,G,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21060096,JAQUETA F CORTA VENTO,ARENITO,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21060101,JAQUETA F INFINITO,CITRUS V21,P,9,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21060101,JAQUETA F INFINITO,CITRUS V21,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21060101,JAQUETA F INFINITO,CITRUS V21,G,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070107,LEG F CIRE KD,ROMA V21,6,1,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21070107,LEG F CIRE KD,ROMA V21,8,2,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21070107,LEG F CIRE KD,ROMA V21,10,1,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21070494,LEG F RECORTES,AZUL NOTURNO,P,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070511,LEG F FLARE COS DUPLO,PRETO,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070511,LEG F FLARE COS DUPLO,PRETO,GG,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070520,LEG F 34 RECORTES,PRETO,P,6,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070520,LEG F 34 RECORTES,PRETO,M,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070520,LEG F 34 RECORTES,PRETO,G,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070521,LEG F BOLSOS,PRETO,M,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070521,LEG F BOLSOS,PRETO,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,PRETO,PP,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,PRETO,P,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,PRETO,M,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,PRETO,G,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,AZUL NOTURNO,PP,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,AZUL NOTURNO,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,CHUMBO,PP,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,CHUMBO,P,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,CHUMBO,M,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070549,LEG F JACQUARD,CHUMBO,G,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070572,LEG F SKIN DEGRADE,MESCLA ESCURO,P,9,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070572,LEG F SKIN DEGRADE,MESCLA ESCURO,M,8,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070572,LEG F SKIN DEGRADE,MESCLA ESCURO,G,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070602,LEG F DUPLA FACE,TRACOS,M,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070602,LEG F DUPLA FACE,TRACOS,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070603,LEG F E KD,PONTILHISMO V21,8,3,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21070603,LEG F E KD,PONTILHISMO V21,10,3,V21,CONVENIENCIA
801505,CAMPO GRANDE SHP ELDORADO,V21070612,LEG F DUPLA FACE,DUPLA FACE,P,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21070618,LEG F INFINITO,PRETO,P,6,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070618,LEG F INFINITO,PRETO,M,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070619,LEG F LOGO,PRETO,P,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070619,LEG F LOGO,PRETO,M,7,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070619,LEG F LOGO,PRETO,G,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070621,LEG F TREINO,PRETO,P,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070621,LEG F TREINO,PRETO,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070622,LEG F ZIG,ZIG V21,P,13,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070622,LEG F ZIG,ZIG V21,M,13,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070622,LEG F ZIG,ZIG V21,G,9,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070625,LEG F CANOA,AZUL NOTURNO,P,12,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070625,LEG F CANOA,AZUL NOTURNO,M,16,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070625,LEG F CANOA,AZUL NOTURNO,G,6,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070627,LEG F CONFORT,PRETO,P,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070627,LEG F CONFORT,ROMA ESCURO V21,P,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070627,LEG F CONFORT,ROMA ESCURO V21,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070627,LEG F CONFORT,ROMA ESCURO V21,G,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070627,LEG F CONFORT,ROMA ESCURO V21,GG,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070628,LEG F LASER,PRETO,P,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070628,LEG F LASER,PRETO,M,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070628,LEG F LASER,PRETO,G,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070629,LEG F TULE E,BOTANICA V21,P,18,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070629,LEG F TULE E,BOTANICA V21,M,18,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070629,LEG F TULE E,BOTANICA V21,G,9,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070632,LEG M FIT,PRETO,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21070632,LEG M FIT,PRETO,M,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21070632,LEG M FIT,PRETO,G,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21070632,LEG M FIT,PRETO,GG,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21070636,LEG F CONFORT,MESCLA ESCURO,P,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070636,LEG F CONFORT,MESCLA ESCURO,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070636,LEG F CONFORT,MESCLA ESCURO,G,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21070636,LEG F CONFORT,MESCLA ESCURO,GG,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21080090,BERM SLIM M RUN,PRETO,M,1,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,AZUL NOTURNO,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,AZUL NOTURNO,M,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,AZUL NOTURNO,G,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,AZUL NOTURNO,GG,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,MANGUE V21,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,MANGUE V21,M,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,MANGUE V21,G,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,MANGUE V21,GG,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,BURITI ESCURO V21,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,BURITI ESCURO V21,M,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,BURITI ESCURO V21,G,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080108,BERM SLIM F BOLSOS,BURITI ESCURO V21,GG,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080134,BERM SLIM F BIKE,PRETO,P,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080134,BERM SLIM F BIKE,PRETO,M,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080134,BERM SLIM F BIKE,PRETO,G,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080135,BERM SLIM M BIKE,PRETO,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080135,BERM SLIM M BIKE,PRETO,M,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080135,BERM SLIM M BIKE,PRETO,G,3,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080135,BERM SLIM M BIKE,PRETO,GG,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,PRETO,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,PRETO,M,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,PRETO,G,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,MANGUE V21,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,MANGUE V21,M,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,MANGUE V21,G,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,ROSA V21,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,ROSA V21,M,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,ROSA V21,G,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,LAVANDA ESCURO V21,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,LAVANDA ESCURO V21,M,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,LAVANDA ESCURO V21,G,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,AREIA ESCURO V21,P,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,AREIA ESCURO V21,M,4,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21080137,BERM SLIM F CURTA,AREIA ESCURO V21,G,2,V21,PREFERENCIAL
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,PRETO,PP,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,AZUL NOTURNO,PP,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,AZUL NOTURNO,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,AZUL NOTURNO,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,AZUL NOTURNO,G,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,CHUMBO,PP,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,CHUMBO,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,CHUMBO,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,CHUMBO,G,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,NOITE,PP,3,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,NOITE,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,NOITE,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,NOITE,G,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,ROMA V21,PP,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,ROMA V21,P,7,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,ROMA V21,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,ROMA V21,G,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,MANGUE V21,PP,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,MANGUE V21,P,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,MANGUE V21,M,5,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,MANGUE V21,G,6,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,AREIA ESCURO V21,PP,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,AREIA ESCURO V21,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,AREIA ESCURO V21,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090258,TOP TEXTURA,AREIA ESCURO V21,G,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090330,TOP CRUZADO REGULAGEM,MESCLA ESCURO,G,1,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090331,TOP CRUZADO,PRETO,P,10,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090331,TOP CRUZADO,PRETO,M,15,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090331,TOP CRUZADO,PRETO,G,12,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090336,TOP TORCAO,PRETO,P,2,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090336,TOP TORCAO,PRETO,M,4,V21,AUTORIDADE
801505,CAMPO GRANDE SHP ELDORADO,V21090336,TOP TORCAO,PRETO,G,2,V21,AUTORIDADE
