Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801510,AEROPORTO GRU DOMESTICO,V21040600,CAM F MC TELA,NOITE,G,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040602,CAM M MC MESH,MESCLA NOITE V21,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040602,CAM M MC MESH,MESCLA NOITE V21,G,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040602,CAM M MC MESH,MESCLA MANGUE V21,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040657,CAM F MC V TEXTURA,MANGUE V21,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040657,CAM F MC V TEXTURA,MANGUE V21,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040657,CAM F MC V TEXTURA,MANGUE V21,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040685,CAM M ML UV SURF KD,PRETO,6,2,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040685,CAM M ML UV SURF KD,PRETO,8,4,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040685,CAM M ML UV SURF KD,PRETO,10,4,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040759,CAM F MC E OVERLOQUE,PASSAROS V21,PP,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040759,CAM F MC E OVERLOQUE,CONCHAS V21,PP,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040759,CAM F MC E OVERLOQUE,CONCHAS V21,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040759,CAM F MC E OVERLOQUE,CONCHAS V21,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040759,CAM F MC E OVERLOQUE,CONCHAS V21,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040764,CAM F MC EVASE,NOITE,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040764,CAM F MC EVASE,NOITE,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040764,CAM F MC EVASE,NOITE,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040765,CAM F ML TH DEDEIRA,PRETO,PP,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040765,CAM F ML TH DEDEIRA,PRETO,P,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040765,CAM F ML TH DEDEIRA,PRETO,M,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040765,CAM F ML TH DEDEIRA,PRETO,G,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040765,CAM F ML TH DEDEIRA,ROMA V21,PP,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040765,CAM F ML TH DEDEIRA,ROMA V21,M,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040765,CAM F ML TH DEDEIRA,ROMA V21,G,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040783,CAM F MC DUPLA FACE,MANGUE V21,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040783,CAM F MC DUPLA FACE,MANGUE V21,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040783,CAM F MC DUPLA FACE,MANGUE V21,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040786,CAM F MC INFINITO,PRETO,P,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040786,CAM F MC INFINITO,PRETO,G,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040791,CAM F MC LOGO,PRETO,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040791,CAM F MC LOGO,PRETO,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040792,CAM F MC TREINO,AREIA V21,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040792,CAM F MC TREINO,AREIA V21,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040792,CAM F MC TREINO,AREIA V21,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040795,CAM M MC TREINO,MESCLA URUCUM,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040795,CAM M MC TREINO,MESCLA URUCUM,M,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040795,CAM M MC TREINO,MESCLA URUCUM,G,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040795,CAM M MC TREINO,MESCLA URUCUM,GG,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040801,CAM M MC TREINO,CITRUS V21,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040801,CAM M MC TREINO,CITRUS V21,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040801,CAM M MC TREINO,CITRUS V21,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040801,CAM M MC TREINO,CITRUS V21,GG,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040803,CAM M MC BOLSO SELADO,MESCLA AZ NOT,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040803,CAM M MC BOLSO SELADO,MESCLA AZ NOT,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040803,CAM M MC BOLSO SELADO,MESCLA AZ NOT,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040803,CAM M MC BOLSO SELADO,MESCLA AZ NOT,GG,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040804,CAM M MC BICOLOR,PRETO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040804,CAM M MC BICOLOR,PRETO,M,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040804,CAM M MC BICOLOR,PRETO,G,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040804,CAM M MC BICOLOR,PRETO,GG,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040806,CAM M MC SLIM,MESCLA NOITE V21,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040806,CAM M MC SLIM,MESCLA NOITE V21,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040806,CAM M MC SLIM,MESCLA NOITE V21,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040807,CAM M ML SLIM,MESCLA ESCURO,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040807,CAM M ML SLIM,MESCLA ESCURO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040807,CAM M ML SLIM,MESCLA ESCURO,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040807,CAM M ML SLIM,MESCLA ESCURO,GG,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040808,CAM F ML UV VERAO KD,BRANCO,6,3,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040808,CAM F ML UV VERAO KD,BRANCO,8,4,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040808,CAM F ML UV VERAO KD,BRANCO,10,4,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040811,CAM M MC IMPACTO,PRETO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040811,CAM M MC IMPACTO,PRETO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040811,CAM M MC IMPACTO,PRETO,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040811,CAM M MC IMPACTO,PRETO,GG,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040817,CAM F MC TRANSPASSE,PRETO,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040817,CAM F MC TRANSPASSE,PRETO,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040817,CAM F MC TRANSPASSE,TROPICAL V21,G,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040818,CAM M MC COOLC PREMIUM,NOITE,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040818,CAM M MC COOLC PREMIUM,NOITE,M,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040818,CAM M MC COOLC PREMIUM,NOITE,G,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040818,CAM M MC COOLC PREMIUM,NOITE,GG,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040819,CAM F MC COOLC PREMIUM,PRETO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040819,CAM F MC COOLC PREMIUM,PRETO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040819,CAM F MC COOLC PREMIUM,PRETO,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040819,CAM F MC COOLC PREMIUM,MANGUE V21,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040830,CAM F BIKE,GRAFISMO V21,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040830,CAM F BIKE,GRAFISMO V21,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040830,CAM F BIKE,GRAFISMO V21,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040834,CAM F MC ANTIVIRAL,BRANCO,PP,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040834,CAM F MC ANTIVIRAL,BRANCO,P,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040834,CAM F MC ANTIVIRAL,BRANCO,M,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040834,CAM F MC ANTIVIRAL,BRANCO,G,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040834,CAM F MC ANTIVIRAL,BRANCO,GG,4,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040834,CAM F MC ANTIVIRAL,PRETO,PP,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040834,CAM F MC ANTIVIRAL,PRETO,M,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040834,CAM F MC ANTIVIRAL,PRETO,GG,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,BRANCO,PP,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,BRANCO,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,BRANCO,M,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,BRANCO,G,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,BRANCO,GG,4,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,PRETO,PP,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,PRETO,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,PRETO,M,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,PRETO,G,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040835,CAM F ML ANTIVIRAL,PRETO,GG,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,BRANCO,PP,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,BRANCO,P,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,BRANCO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,BRANCO,G,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,BRANCO,GG,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,PRETO,PP,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,PRETO,P,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,PRETO,M,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,PRETO,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040836,CAM M MC ANTIVIRAL,PRETO,GG,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040837,CAM M ML ANTIVIRAL,BRANCO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040837,CAM M ML ANTIVIRAL,BRANCO,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040837,CAM M ML ANTIVIRAL,PRETO,PP,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040837,CAM M ML ANTIVIRAL,PRETO,P,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040837,CAM M ML ANTIVIRAL,PRETO,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040837,CAM M ML ANTIVIRAL,PRETO,GG,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21040840,CAM ML ANTIVIRAL KD,BRANCO,6,3,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040840,CAM ML ANTIVIRAL KD,BRANCO,8,3,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040840,CAM ML ANTIVIRAL KD,BRANCO,10,3,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040840,CAM ML ANTIVIRAL KD,BRANCO,12,3,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040840,CAM ML ANTIVIRAL KD,PRETO,6,1,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040840,CAM ML ANTIVIRAL KD,PRETO,12,2,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040841,CAM MC ANTIVIRAL KD,BRANCO,6,2,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040841,CAM MC ANTIVIRAL KD,BRANCO,8,1,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21040841,CAM MC ANTIVIRAL KD,PRETO,8,3,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21060094,JAQUETA F CROPPED,AREIA V21,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21060094,JAQUETA F CROPPED,AREIA V21,M,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21060101,JAQUETA F INFINITO,CITRUS V21,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21060101,JAQUETA F INFINITO,CITRUS V21,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21060101,JAQUETA F INFINITO,CITRUS V21,G,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070107,LEG F CIRE KD,ROMA V21,6,2,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21070107,LEG F CIRE KD,ROMA V21,8,4,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21070107,LEG F CIRE KD,ROMA V21,10,4,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21070511,LEG F FLARE COS DUPLO,PRETO,GG,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070520,LEG F 34 RECORTES,PRETO,P,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070520,LEG F 34 RECORTES,PRETO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070520,LEG F 34 RECORTES,PRETO,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070549,LEG F JACQUARD,PRETO,PP,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070549,LEG F JACQUARD,PRETO,P,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070549,LEG F JACQUARD,AZUL NOTURNO,PP,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070549,LEG F JACQUARD,CHUMBO,PP,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070549,LEG F JACQUARD,CHUMBO,P,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070549,LEG F JACQUARD,CHUMBO,M,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070549,LEG F JACQUARD,CHUMBO,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070602,LEG F DUPLA FACE,TRACOS,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070603,LEG F E KD,PONTILHISMO V21,8,4,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21070603,LEG F E KD,PONTILHISMO V21,10,4,V21,CONVENIENCIA
801510,AEROPORTO GRU DOMESTICO,V21070612,LEG F DUPLA FACE,DUPLA FACE,G,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21070618,LEG F INFINITO,PRETO,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070618,LEG F INFINITO,PRETO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070618,LEG F INFINITO,PRETO,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070619,LEG F LOGO,PRETO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070619,LEG F LOGO,PRETO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070621,LEG F TREINO,PRETO,P,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070621,LEG F TREINO,PRETO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070621,LEG F TREINO,PRETO,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070622,LEG F ZIG,ZIG V21,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070622,LEG F ZIG,ZIG V21,M,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070622,LEG F ZIG,ZIG V21,G,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070625,LEG F CANOA,AZUL NOTURNO,M,3,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070625,LEG F CANOA,AZUL NOTURNO,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070627,LEG F CONFORT,PRETO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070627,LEG F CONFORT,PRETO,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070627,LEG F CONFORT,PRETO,GG,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070628,LEG F LASER,PRETO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070628,LEG F LASER,PRETO,M,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070628,LEG F LASER,PRETO,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070629,LEG F TULE E,BOTANICA V21,P,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070629,LEG F TULE E,BOTANICA V21,M,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070629,LEG F TULE E,BOTANICA V21,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070632,LEG M FIT,PRETO,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21070632,LEG M FIT,PRETO,M,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21070632,LEG M FIT,PRETO,G,3,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21070632,LEG M FIT,PRETO,GG,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21070636,LEG F CONFORT,MESCLA ESCURO,P,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070636,LEG F CONFORT,MESCLA ESCURO,M,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070636,LEG F CONFORT,MESCLA ESCURO,G,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21070636,LEG F CONFORT,MESCLA ESCURO,GG,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21080090,BERM SLIM M RUN,PRETO,P,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080090,BERM SLIM M RUN,PRETO,G,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,AZUL NOTURNO,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,AZUL NOTURNO,M,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,AZUL NOTURNO,G,4,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,AZUL NOTURNO,GG,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,MANGUE V21,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,MANGUE V21,M,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,MANGUE V21,G,4,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,MANGUE V21,GG,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,BURITI ESCURO V21,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,BURITI ESCURO V21,M,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,BURITI ESCURO V21,G,4,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080108,BERM SLIM F BOLSOS,BURITI ESCURO V21,GG,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080125,BERM F DUPLA FACE,DUPLA FACE,G,1,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080134,BERM SLIM F BIKE,PRETO,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080134,BERM SLIM F BIKE,PRETO,M,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080134,BERM SLIM F BIKE,PRETO,G,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080135,BERM SLIM M BIKE,PRETO,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080135,BERM SLIM M BIKE,PRETO,M,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080135,BERM SLIM M BIKE,PRETO,G,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080135,BERM SLIM M BIKE,PRETO,GG,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080137,BERM SLIM F CURTA,PRETO,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080137,BERM SLIM F CURTA,PRETO,M,4,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080137,BERM SLIM F CURTA,PRETO,G,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080137,BERM SLIM F CURTA,MANGUE V21,P,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080137,BERM SLIM F CURTA,MANGUE V21,M,4,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21080137,BERM SLIM F CURTA,MANGUE V21,G,2,V21,PREFERENCIAL
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,PRETO,PP,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,PRETO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,PRETO,M,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,PRETO,G,1,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,AZUL NOTURNO,PP,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,AZUL NOTURNO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,AZUL NOTURNO,M,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,AZUL NOTURNO,G,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,CHUMBO,PP,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,CHUMBO,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,CHUMBO,M,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,CHUMBO,G,4,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,NOITE,PP,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,NOITE,P,2,V21,AUTORIDADE
801510,AEROPORTO GRU DOMESTICO,V21090258,TOP TEXTURA,NOITE,M,4,V21,AUTORIDADE
